"98","1700009P17Rik",-13.4367503949297,13.1029036548524,1.27260408679699,11.2447695389904,6.33319415240754,7.98737067681277,-14.8139587474446,5.80393080142034
"99","1700010I14Rik",18.9478359167897,-16.1634752852233,15.8538877444437,-1.79549823332958,-3.91045482778936,12.714719873833,-25.0881939649325,9.15686243005177
"100","1700012B09Rik",-5.93319194437311,-1.86502022265792,-4.22728785446359,-12.9818996462147,-2.34975476095426,-17.9953152421306,-6.95115619170812,-5.79054060781344
"101","1700012D01Rik",-2.47796787816147,0.693399829786355,-3.09978278082274,0.238159705946734,-0.242580006550104,7.25413365856378,9.73374536944838,9.44857978626135
"102","1700012D14Rik",-9.73669009094547,20.7781638121852,1.54040535447179,2.73180581609868,0.496829902295284,-0.93503830288057,6.17182657936025,-2.03188271920997
"103","1700016H13Rik",-4.04833438434493,6.38408462368995,-0.0603409023957893,-1.50365760280347,1.20409985965952,-3.91758301630466,3.3634436625674,-0.0355416904894255
"104","1700017B05Rik",270.789143409076,162.590694311224,430.2690548178,146.221771255522,12.2626309789122,1238.75823304832,127.938059864726,610.185778075448
"105","1700018A04Rik",-0.907601371978014,12.6486141066086,2.18619343380987,-4.4526046823052,-4.83686950092415,-4.06893397977835,-3.68695009290109,26.1079903289317
"106","1700018L02Rik",-11.8305120991901,16.0199891296105,4.2781427209198,0.238159705946734,-0.490994957697747,-4.39771474803442,-2.67606616511236,-2.03188271920997
"107","1700019B03Rik",-0.97725618805016,6.38408462368995,0.335607756283089,2.19711827809999,-1.72139982424088,-1.31426939229454,0.588139933694668,2.79903224538898
"108","1700019B21Rik",-3.45522406621163,10.3293043357069,1.28209012273657,3.64240775479824,1.20409985965952,-7.0262535326235,-4.27509002659576,-2.03188271920997
"109","1700019D03Rik",-3.07107819629477,12.7681692473799,0.860714030829581,-1.20712977075152,1.20409985965952,-0.884587981722674,-4.30816921451588,0.90931628813671
"110","1700019G17Rik",8.72356211333917,32.3747126666935,0.71258434308281,12.1763899202336,1.41740963083253,8.39182692680568,-6.25649324538557,20.8579589107538
"111","1700019L03Rik",3.86897543656426,14.8005067070561,-6.44598029554632,-9.32543028683895,-4.22908013888625,25.80867083708,28.9399506614016,-23.9856276738233
"112","1700020A23Rik",-4.57178988640609,3.94521971201698,-1.62718391495923,-0.217141263403045,-1.28301488031037,-3.51312676631175,-3.72002928082121,-1.50614119416277
"113","1700020D05Rik",2.8262419585222,13.342013936395,15.5975929624355,17.2804183927479,8.86708396154713,15.8225367094221,4.21621709962304,10.6348457660193
"114","1700020I14Rik",21.1600799267774,-35.5789703195492,120.672683023892,33.9866778561407,98.3265007091907,76.7804025049443,94.2077337317096,69.1957628923255
"115","1700020L24Rik",3.52279011924365,-12.5529899806788,-0.405434694618457,-15.968196409278,16.5359030080323,10.540233979665,9.18597007254135,3.55879793927382
"116","1700021F05Rik",-64.5009971743507,-71.6596924832811,21.8108572711143,-40.8438718196067,11.4357924134932,35.4946640799798,5.01681372254092,7.78274922358963
"117","1700021K19Rik",235.211242191112,155.489078976034,398.96385516058,140.228307215497,320.588335868685,602.56165912362,70.3243720936041,263.961150644716
"118","1700022I11Rik",-13.4008786053735,15.0874790182816,-1.04173673801695,-3.62138931225455,1.34145983867515,-3.05822019516094,0.0330791879201215,2.87011562636783
"119","1700023F06Rik",1.6400213222556,1.50635480034401,-0.456289561074667,-0.751828801401736,-0.517299964581365,-2.62853878458907,-1.04396311570885,-6.40813953974057
"120","1700024P16Rik",5.58282910097225,27.1622484358751,1.80719639728306,15.4008463892436,30.9939014970375,7.68381506913564,40.1039758963153,9.44857978626135
"121","1700025G04Rik",87.778238320688,48.0355367068103,-68.7375516642155,224.820691412684,91.4731368760976,340.155004109296,153.132776842287,-36.9241804829556
"122","1700026D08Rik",-2.54762269423362,6.38408462368995,-0.189498518263403,11.7374201919017,2.68291967735029,-0.0504503211578955,1.79749898900412,2.37991579181005
"123","1700026L06Rik",-6.59595707857855,13.5811242179376,-2.2729719942973,15.2210548094021,-2.59233476750436,3.41222612399596,4.57280271787685,8.04906366356686
