"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Nup62cl",162.166546990978,0.0340774876199154,0.313221423630817,0.108796796926896,0.913363664420835,0.988327388687825
"Sh3bp4",694.672161633744,0.0251315540933111,0.230857701764396,0.108861666304551,0.913312211747552,0.988327388687825
"C1d",757.266492901548,0.0145138210840188,0.133655838796275,0.108590999201625,0.913526900131528,0.988411185143585
"Glrx3",492.454559714522,-0.011682323071505,0.107872363015078,-0.108297646820549,0.913759589204213,0.988411185143585
"Mterf1a",28.1254411361576,-0.0361460002768518,0.333774850959858,-0.108294558960642,0.913762038554716,0.988411185143585
"Sirt6",272.677561499674,-0.0198623067276538,0.183232439740581,-0.108399510238333,0.913678789620429,0.988411185143585
"Zfp574",454.198387988441,-0.0113989522102236,0.105171051469158,-0.10838488396749,0.913690391341992,0.988411185143585
"C2cd4c",11.3487072418192,-0.0656569901840769,0.607294000091876,-0.108114010963625,0.913905254158884,0.988451970132884
"Gbgt1",6.65007148130859,0.0660055138903692,0.610680505980406,0.108085182421865,0.913928122004806,0.988451970132884
"Mpeg1",12521.5674176207,0.0966855045054561,0.895694682080844,0.107944712009275,0.914039549254872,0.988503056322479
"Chrnb2",51.895415386119,0.0261971343038903,0.243069513979637,0.107776305942196,0.914173138509767,0.988507551713506
"Kat5",712.283105904672,-0.0142242453877882,0.132076888061528,-0.107696703008038,0.914236284921342,0.988507551713506
"Vps36",1225.06095040262,0.0184127420886223,0.170854810446961,0.107768356304713,0.914179444673577,0.988507551713506
"Lst1",50.7446267984014,-0.0780185522962076,0.725849811096772,-0.107485806434695,0.914403584910979,0.988549621176928
"Ppp4r1",1684.6639122246,-0.00959858865412447,0.0892478572229442,-0.107549793942356,0.914352824513162,0.988549621176928
"Mroh8",8.55422068793862,-0.068999515853996,0.643081622862567,-0.107295113716446,0.914554860855761,0.988574357877149
"Phyhipl",5.52428378473561,0.0933621216774718,0.869506321879978,0.107373712333237,0.914492508440396,0.988574357877149
"A130077B15Rik",5.35838258124013,-0.0970234086258916,0.905806332267859,-0.107112751555815,0.9146995310903,0.988591664280228
"Ndufs4",968.349153578643,0.0116209923943184,0.108494158184866,0.107111687751124,0.914700375028463,0.988591664280228
"Ubl5",1670.85485598452,0.0179686082794144,0.167880461086514,0.107032159449185,0.914763466739982,0.988591664280228
"Cdc16",2108.08619583775,-0.0120633373618757,0.113395397562149,-0.106382953993032,0.915278517067226,0.988793955476631
"Chpt1",496.600856866201,0.0290586106646326,0.273260977059118,0.106340140393869,0.915312484698421,0.988793955476631
"Dph7",245.232746248384,-0.018165713700619,0.170546230128787,-0.106514894447689,0.915173838574401,0.988793955476631
"Gins2",194.888974032467,0.0293144553386773,0.276066773364653,0.106186104837601,0.915434695346739,0.988793955476631
"Gm12070",16.2870474582602,0.0646365794763286,0.609854569583063,0.105986874084617,0.915592766487517,0.988793955476631
"Ncdn",1048.53295241632,-0.0181976843300474,0.171681605518974,-0.105996704044314,0.915584967247059,0.988793955476631
"Rbm46",38.6651071896062,-0.0470486068337041,0.442824445009048,-0.106246634222604,0.915386671550729,0.988793955476631
"Srl",69.2415798403956,0.0403953622655447,0.380109145365984,0.106273060666958,0.91536570500182,0.988793955476631
"Timeless",152.667421896955,0.0554763744449228,0.52289931564921,0.10609379814553,0.915507931737921,0.988793955476631
"Unc45a",1234.53082271762,-0.0153502204528292,0.144766829343098,-0.106034099955654,0.915555296832974,0.988793955476631
"Hexim2",36.1096317963811,-0.0262301134254347,0.248317770092343,-0.105631237811456,0.915874939208144,0.988890631669206
"Slc29a1",307.1277971783,-0.046785473682853,0.442775800772489,-0.105664025904823,0.915848923685656,0.988890631669206
"Uhrf1bp1",1071.97809078431,-0.0202583900591593,0.191772110638144,-0.105637832277838,0.915869706859806,0.988890631669206
"Cox7c",14.1130791919798,-0.0367921134047687,0.349099350408309,-0.105391526399967,0.916065139572698,0.988957311012337
"Rhno1",442.005231198018,-0.0191513797214908,0.181669271140198,-0.105418927490006,0.916043397780602,0.988957311012337
"9330020H09Rik",37.1681771522476,-0.0291584786525241,0.280322590887336,-0.104017584027836,0.917155394229298,0.988963460217745
"Akap7",186.489464711465,-0.0240251477825419,0.231047698526897,-0.103983497501686,0.917182444655728,0.988963460217745
"B3galnt2",1611.85173845277,-0.0175996187813535,0.168794290005641,-0.104266671465991,0.916957726033642,0.988963460217745
"Cenpc1",680.25951290079,-0.0115068724287982,0.11123984551692,-0.103442002956108,0.917612177387567,0.988963460217745
"Col5a1",17837.2683140921,-0.0266394657752243,0.253211885557119,-0.105206221724592,0.916212173900776,0.988963460217745
"Dhx35",325.458892800531,-0.0169966235521952,0.164080076659937,-0.103587369644039,0.917496811300981,0.988963460217745
"Efcab5",13.6114491228573,-0.0505473752387542,0.486871784668547,-0.103820711798212,0.917311629651887,0.988963460217745
"Fam171a1",907.361283793897,-0.0141208554804134,0.136248303528934,-0.103640596724309,0.917454569595568,0.988963460217745
"Gldn",94.1137021503254,-0.0800435633363922,0.766967277010167,-0.104363726766052,0.916880707296146,0.988963460217745
"Glyr1",3180.16455096412,-0.0083962327089582,0.0811226871353559,-0.103500426396734,0.917565811097363,0.988963460217745
"Irak1",1725.18571006608,-0.00959943217597771,0.0919815981272724,-0.104362528716834,0.916881658009572,0.988963460217745
"Kctd11",467.177285704308,-0.01853569835902,0.178860885337398,-0.103631927819516,0.917461449335642,0.988963460217745
"Mir24-2",5.31676217962024,0.0682333600291889,0.656401693700376,0.103950615429605,0.917208539340907,0.988963460217745
"Pdcd6ip",6584.79567447758,0.00916485189286448,0.0870642524813985,0.105265383112576,0.916165230602241,0.988963460217745
"Pkp2",475.510355887778,-0.033076139589683,0.315900619126234,-0.104704256931088,0.916610483990011,0.988963460217745
"Rundc3a",88.0159259880412,0.030718872385123,0.296344849982387,0.103659207801144,0.917439799657131,0.988963460217745
"Sdk1",107.179664662991,0.0310518195105872,0.29693320478335,0.104575099754315,0.916712973863945,0.988963460217745
"Shprh",1129.21405986632,-0.0149352224877906,0.143826582543404,-0.103841878348764,0.917294831979811,0.988963460217745
"Slc20a2",2105.63503444729,0.0134094486075218,0.128871213514429,0.104053094883136,0.917127213584031,0.988963460217745
"Tceb3",2407.98557530137,0.0138070863817471,0.133295467932557,0.103582564327941,0.917500624874001,0.988963460217745
"Thsd7a",998.999433034934,-0.0321017181307913,0.306129936913064,-0.104863047549341,0.91648448104151,0.988963460217745
"Top2a",1370.47557438294,-0.0692047900617521,0.662017539509301,-0.104536188139438,0.91674385160268,0.988963460217745
"Ttbk1",25.9156804681202,0.045669268630656,0.436388427592191,0.10465279494839,0.916651320363257,0.988963460217745
"Vax2",42.9172651736251,-0.0585954301239342,0.559868062440174,-0.104659354685365,0.916646115035305,0.988963460217745
"Celf6",8.42145463264623,-0.0783889437555481,0.758422625249899,-0.103357865582819,0.917678951384226,0.988966209837336
"1700061G19Rik",8.4705341348956,-0.0626370338857495,0.60940859503301,-0.102783312208382,0.918134950039007,0.989039683817519
"Aipl1",11.2712682413965,-0.0547009507639298,0.531999048142524,-0.102821519991283,0.918104625304052,0.989039683817519
"Cep290",519.840336544303,-0.0113339020431646,0.110841926358891,-0.102252842543235,0.91855598523556,0.989039683817519
"Ergic1",5187.2424063997,-0.00976895180443766,0.0956573308666508,-0.102124444785689,0.91865789831766,0.989039683817519
"Fam86",256.932235107207,-0.0162235459748907,0.158561544669441,-0.102317027805907,0.918505040003519,0.989039683817519
"Gcnt4",122.998706739872,-0.0530135859503858,0.518070645305375,-0.102328874316238,0.918495637208462,0.989039683817519
"Hsp90b1",31255.8500503634,-0.00768934345203352,0.0750686296002778,-0.102430848850944,0.918414698599662,0.989039683817519
"Ly6c1",19.502528324985,0.0537015153632294,0.527440157228132,0.10181537114172,0.918903224649474,0.989039683817519
"Pla2g12a",486.413317871729,0.0189270097268725,0.183760315515422,0.102998352357988,0.917964278627666,0.989039683817519
"Pld3",6562.79317235544,-0.0275837385372471,0.269883581499474,-0.102206063755312,0.918593114782547,0.989039683817519
"Ppap2a",2433.14101205673,-0.0141311746436794,0.138579761778278,-0.101971416766387,0.918779362909318,0.989039683817519
"Pum1",2227.04212479137,-0.00840668730600574,0.0816083986918602,-0.103012526170842,0.917953029397643,0.989039683817519
"Rad51",187.12471219773,-0.0578824121597752,0.561248481228755,-0.103131525689035,0.917858584537863,0.989039683817519
"Rpl9",30.6995091148527,0.0348780679456553,0.33910893734089,0.102852104751795,0.918080350891728,0.989039683817519
"Slc43a2",1076.82822813959,0.0450858196544617,0.442624352748653,0.101860232891578,0.91886761528274,0.989039683817519
"Tcf3",1041.64849539929,-0.0210506116204286,0.206168928604742,-0.10210370574698,0.918674359628949,0.989039683817519
"Tenm4",256.132581950918,-0.0215619611418228,0.210678451612291,-0.102345356047627,0.918482555371407,0.989039683817519
"Uxs1",447.779454108795,-0.0115208968132126,0.11312967887111,-0.101837969736823,0.918885286816565,0.989039683817519
"Adamts12",2033.71650517753,-0.0492386013220984,0.484323243456512,-0.101664749704542,0.919022782789066,0.98909923344764
"Bcdin3d",77.6875593303412,-0.0207411087982847,0.204396202212579,-0.101475020444427,0.91917338598467,0.989192184693405
"Sorbs2",1366.19442211753,0.0314164771249014,0.309914005942807,0.101371595095638,0.919255484126892,0.989211404617052
"1700007J10Rik",18.8715064786013,-0.0312840400283258,0.322615565852462,-0.0969700266807104,0.922750197488697,0.989240200883926
"1700034F02Rik",12.6762222864772,-0.0571370297979072,0.596995432855202,-0.0957076497631524,0.923752765161606,0.989240200883926
"2210408I21Rik",138.917689676918,-0.0151845223383229,0.153928222829443,-0.0986467722371342,0.921418732227827,0.989240200883926
"2310009B15Rik",64.0622335744567,0.0191865040818296,0.195909098787116,0.0979357477555368,0.92198331381461,0.989240200883926
"2810002D19Rik",104.522677760232,-0.0175117691304551,0.17799423548426,-0.0983839116070906,0.921627449375752,0.989240200883926
"9530053A07Rik",43.9063404838659,-0.0356572577531825,0.371060224719814,-0.0960956076068438,0.923444639786127,0.989240200883926
"Apoh",5.69351709561882,0.0712813848660696,0.739248047612138,0.0964241773736396,0.923183690820366,0.989240200883926
"Asna1",1802.12803176081,0.0138016702701691,0.144355789528924,0.0956087062057435,0.923831350328386,0.989240200883926
"Atox1",1436.90490531182,-0.0240773575025012,0.238498037118387,-0.100954111796524,0.919586887479048,0.989240200883926
"Atp9a",1358.05374662159,-0.0337114530406079,0.342967603667549,-0.0982934034588459,0.921699316095124,0.989240200883926
"Bean1",27.0464700444967,0.0492410862064706,0.496739941430737,0.0991285018568143,0.921036242324252,0.989240200883926
"C920009B18Rik",77.0127563378331,0.0558438578267129,0.565697144593843,0.0987168812153144,0.921363065063802,0.989240200883926
"Cand1",3583.35886551413,0.00780357916184709,0.0778346452016581,0.100258427871408,0.92013916089546,0.989240200883926
"Capza2",4114.21507305311,0.0204961925929899,0.210395579142366,0.0974174109386631,0.922394918561131,0.989240200883926
"Cav1",8212.53031612745,-0.012284572561833,0.125015554324938,-0.0982643530092517,0.921722383330717,0.989240200883926
"Cfl2",3292.56603550219,-0.0127675020055999,0.130678200669376,-0.0977018503484174,0.922169046223224,0.989240200883926
"Cldn1",59.0368180609338,0.0459390277651019,0.474199862567245,0.0968769318413445,0.922824128347671,0.989240200883926
"Cox6a1",2947.89267215409,-0.0119993537658899,0.125721259355543,-0.0954441104662768,0.923962080887266,0.989240200883926
"Cpe",30292.7474463805,-0.0159338399247681,0.165655920575377,-0.0961863594698259,0.923372564147482,0.989240200883926
"Crct1",550.346653923454,0.100021455603152,1.02572806429493,0.0975126440280301,0.922319293600937,0.989240200883926
"Cyb5",3973.96345613855,0.0308551401969313,0.319584832445139,0.0965475738033594,0.923085691939085,0.989240200883926
"Dmtn",141.141825192414,0.028144966989931,0.283698563760935,0.0992072945904937,0.92097368318787,0.989240200883926
"Dnah7b",54.8121412856301,-0.0420487685301833,0.42223563273846,-0.0995860255977711,0.920672988626525,0.989240200883926
"Dnajc16",591.251023557947,-0.0142730590693714,0.143813885443261,-0.0992467384173593,0.92094236612145,0.989240200883926
"Dus2",187.683128341637,0.0119199789592928,0.122768243269008,0.0970933414203371,0.922652268655922,0.989240200883926
"E230016M11Rik",21.0990039060575,-0.0335117491401083,0.337832099907348,-0.0991964622346398,0.920982283734034,0.989240200883926
"Epdr1",931.504234118231,0.0220359669374818,0.229185813723536,0.0961489133182716,0.923402304014889,0.989240200883926
"Epn3",11.2785679467854,0.0571648500312692,0.591992002678217,0.0965635511504396,0.923073003147257,0.989240200883926
"Fbxo34",509.429808179779,-0.0106439082733758,0.106877412575963,-0.0995898760723705,0.92066993158942,0.989240200883926
"Fbxw18",9.64428429409716,0.0464803785697059,0.472009494454819,0.098473397496785,0.921556394995507,0.989240200883926
"Fkbp8",3535.82366721953,-0.0125006580445185,0.123685898158209,-0.101067771109432,0.919496661939334,0.989240200883926
"Fkbp9",10871.9056212445,-0.0110012954247168,0.11202728434517,-0.0982019290124043,0.921771950739586,0.989240200883926
"Fntb",379.067369690722,-0.0149720723064051,0.156687041078521,-0.0955539922341257,0.923874806802823,0.989240200883926
"Fxr1",2563.83277335597,0.00818445002327534,0.0857622315172869,0.0954318687664466,0.923971803968668,0.989240200883926
"Gcsh",954.066419816401,-0.010722593634751,0.107281372748377,-0.0999483261637626,0.920385349673782,0.989240200883926
"Gpld1",430.111833969493,0.0132629580140916,0.132499245428036,0.100098366381226,0.920266232258928,0.989240200883926
"Gtpbp1",698.456976620927,0.0107080488393605,0.112005178034882,0.0956031589541841,0.923835756212696,0.989240200883926
"Kat8",397.195017350417,-0.0153867144821212,0.160061360622428,-0.0961300992462336,0.923417246258564,0.989240200883926
"Krt19",302.042446039282,-0.0431188571280441,0.42968117985598,-0.100350816255198,0.92006581552458,0.989240200883926
"Laptm4b",2085.58742098598,-0.0106119622343354,0.108439621046105,-0.09786056177588,0.922043016762383,0.989240200883926
"Mink1",1463.25456043985,-0.00928714245752663,0.0964105523860085,-0.0963291074232494,0.923259194195494,0.989240200883926
"Mrps26",415.64422967576,-0.0156305740922447,0.161817549651721,-0.0965938127594088,0.923048970221304,0.989240200883926
"Mrps5",206.709267100289,0.0136872504130409,0.139635442448518,0.0980213201822834,0.921915363833384,0.989240200883926
"Naa30",651.832452675033,0.0260347430817375,0.260659324529487,0.0998803443104613,0.920439321275619,0.989240200883926
"Nek8",171.490535917529,-0.015937491178364,0.161583706495551,-0.0986330337632327,0.921429640745729,0.989240200883926
"Ormdl2",202.508195484767,-0.026019567316953,0.271507850114851,-0.095833572789687,0.923652752833298,0.989240200883926
"Parg",1024.88158333928,0.00738726636211336,0.0735582336762421,0.100427457171247,0.920004972283148,0.989240200883926
"Pcdhga12",127.727706239483,-0.0303606811357255,0.30024751268218,-0.101118843132143,0.919456120057247,0.989240200883926
"Pdgfra",2101.63835753597,0.0699294517523123,0.730240632464282,0.0957622030923249,0.923709436913681,0.989240200883926
"Pld6",6.00650884857084,0.0576674697169861,0.603543829745285,0.0955481058290723,0.923879482083083,0.989240200883926
"Psd4",401.248541217497,0.0629980128151716,0.645094484687724,0.0976570321255614,0.922204635800703,0.989240200883926
"Ptcd1",586.391474693522,-0.00898726353396228,0.0932595407854926,-0.0963683013905675,0.923228066749094,0.989240200883926
"Rai1",1145.21015975331,-0.0115062239283282,0.118389021313322,-0.097189957317718,0.922575543188413,0.989240200883926
"Rpl18a",1298.97747408231,-0.0157203586423755,0.161940930836889,-0.0970746466698367,0.922667114778999,0.989240200883926
"Scamp3",2250.87512497217,0.0134898783538447,0.137144768963766,0.0983623251238173,0.921644589760436,0.989240200883926
"Sh3bp1",350.88918157502,-0.0150035304444412,0.153502534987898,-0.0977412551891999,0.922137755471945,0.989240200883926
